in_text	truth	pred	parascore-ref-based	parascore-ref-free
V Laškem pričakujejo še, da bo konzorcij prodal vsaj 50 odstotkov delnic Mercatorja , je po seji nadzornikov povedal predsednik nadzornega sveta družbe Vladimir Malenković .	Laško pričakuje, da bo konzorcij prodal vsaj 50 odstotkov delnic Mercatorja, je po seji nadzornega sveta povedal predsednik nadzornega sveta družbe Vladimir Malenković.	Laško tudi pričakuje, da bo konzorcij prodal vsaj 50 % delnic Mercatorja, je po seji nadzornikov povedal predsednik nadzornega sveta Vladimir Malenković.	0.9261656320262408	0.9199106693267822
V Laškem pričakujejo še, da bo konzorcij prodal vsaj 50 odstotkov delnic Mercatorja , je po seji nadzornikov povedal predsednik nadzornega sveta družbe Vladimir Malenković .	Laško pričakuje, da bo konzorcij prodal vsaj 50 odstotkov delnic Mercatorja, je po seji nadzornega sveta povedal predsednik nadzornega sveta družbe Vladimir Malenković.	Laško tudi pričakuje, da bo konzorcij prodal vsaj 50 % delnic Mercatorja, je po seji nadzornikov povedal predsednik nadzornega sveta Vladimir Malenković.	0.9261656320262408	0.9199106693267822
V Laškem pričakujejo še, da bo konzorcij prodal vsaj 50 odstotkov delnic Mercatorja , je po seji nadzornikov povedal predsednik nadzornega sveta družbe Vladimir Malenković .	Laško pričakuje, da bo konzorcij prodal vsaj 50 odstotkov delnic Mercatorja, je po seji nadzornega sveta povedal predsednik nadzornega sveta družbe Vladimir Malenković.	Laško tudi pričakuje, da bo konzorcij prodal vsaj 50 % delnic Mercatorja, je po seji nadzornikov povedal predsednik nadzornega sveta Vladimir Malenković.	0.9261656320262408	0.9199106693267822
Glede na raziskavo družbe Ipsos, v kateri so ocenjevali, kako ljudje dojemajo gospodarski položaj svoje države in kakšna so njihova pričakovanja, smo še bolj pesimistični glede prihodnosti, kar nas uvršča med najbolj pesimistične narode na svetu.	Pričakovanja za prihodnost so še bolj pesimistična, zato smo ena najbolj pesimističnih držav na svetu. To je pokazala raziskava, ki jo je izvedel Ipsos in v kateri so preučevali, kako ljudje dojemajo gospodarske razmere in pričakovanja v svoji državi.	Še bolj so pesimistična pričakovanja za prihodnost, kar nas uvršča med najbolj pesimistične narode na svetu, kaže povzetek raziskave, s katero je podjetje Ipsos ocenjevalo, kako ljudje ocenjujejo gospodarski položaj v svoji državi in kakšna so pričakovanja.	0.8039826917648315	0.7989186644554138
Glede na raziskavo družbe Ipsos, v kateri so ocenjevali, kako ljudje dojemajo gospodarski položaj svoje države in kakšna so njihova pričakovanja, smo še bolj pesimistični glede prihodnosti, kar nas uvršča med najbolj pesimistične narode na svetu.	Pričakovanja za prihodnost so še bolj pesimistična, zato smo ena najbolj pesimističnih držav na svetu. To je pokazala raziskava, ki jo je izvedel Ipsos in v kateri so preučevali, kako ljudje dojemajo gospodarske razmere in pričakovanja v svoji državi.	Še bolj so pesimistična pričakovanja za prihodnost, kar nas uvršča med najbolj pesimistične narode na svetu, kaže povzetek raziskave, s katero je podjetje Ipsos ocenjevalo, kako ljudje ocenjujejo gospodarski položaj v svoji državi in kakšna so pričakovanja.	0.8039826917648315	0.7989186644554138
Glede na raziskavo družbe Ipsos, v kateri so ocenjevali, kako ljudje dojemajo gospodarski položaj svoje države in kakšna so njihova pričakovanja, smo še bolj pesimistični glede prihodnosti, kar nas uvršča med najbolj pesimistične narode na svetu.	Pričakovanja za prihodnost so še bolj pesimistična, zato smo ena najbolj pesimističnih držav na svetu. To je pokazala raziskava, ki jo je izvedel Ipsos in v kateri so preučevali, kako ljudje dojemajo gospodarske razmere in pričakovanja v svoji državi.	Še bolj so pesimistična pričakovanja za prihodnost, kar nas uvršča med najbolj pesimistične narode na svetu, kaže povzetek raziskave, s katero je podjetje Ipsos ocenjevalo, kako ljudje ocenjujejo gospodarski položaj v svoji državi in kakšna so pričakovanja.	0.8039826917648315	0.7989186644554138
Guverner centralne banke Luksemburga je danes posvaril pred nadaljevanjem rasti cen in zahtevami po povečanju kupne moči in s tem plač.	Guverner luksemburške centralne banke je danes še opozoril pred stalnim zviševanjem cen in pred zahtevami po dvigu kupne moči in s tem dvigu plač.	Guverner luksemburške centralne banke je danes posvaril pred nadaljnjo rastjo cen in zahteval povečanje kupne moči in s tem plač.	0.8262254537854876	0.8104089498519897
Guverner centralne banke Luksemburga je danes posvaril pred nadaljevanjem rasti cen in zahtevami po povečanju kupne moči in s tem plač.	Guverner luksemburške centralne banke je danes še opozoril pred stalnim zviševanjem cen in pred zahtevami po dvigu kupne moči in s tem dvigu plač.	Guverner luksemburške centralne banke je danes posvaril pred nadaljnjo rastjo cen in zahteval povečanje kupne moči in s tem plač.	0.8262254537854876	0.8104089498519897
Guverner centralne banke Luksemburga je danes posvaril pred nadaljevanjem rasti cen in zahtevami po povečanju kupne moči in s tem plač.	Guverner luksemburške centralne banke je danes še opozoril pred stalnim zviševanjem cen in pred zahtevami po dvigu kupne moči in s tem dvigu plač.	Guverner luksemburške centralne banke je danes posvaril pred nadaljnjo rastjo cen in zahteval povečanje kupne moči in s tem plač.	0.8262254537854876	0.8104089498519897
"Pintar opozarja, da je vzdrževanje predora zlasti na slovenski strani, deloma pa tudi na avstrijski strani, ""predmet kritik""."	"Pintar ob tem opozarja, da je predvsem vzdrževanje predora na slovenski strani "" pod kritiko"" , deloma pa tudi na avstrijski strani."	"Pintar poudarja, da je vzdrževanje predora ""pod kritiko"", zlasti na slovenski strani, deloma pa tudi na avstrijski."	0.8792956855501447	0.8860695958137512
"Pintar opozarja, da je vzdrževanje predora zlasti na slovenski strani, deloma pa tudi na avstrijski strani, ""predmet kritik""."	"Pintar ob tem opozarja, da je predvsem vzdrževanje predora na slovenski strani "" pod kritiko"" , deloma pa tudi na avstrijski strani."	"Pintar poudarja, da je vzdrževanje predora ""pod kritiko"", zlasti na slovenski strani, deloma pa tudi na avstrijski."	0.8792956855501447	0.8860695958137512
"Pintar opozarja, da je vzdrževanje predora zlasti na slovenski strani, deloma pa tudi na avstrijski strani, ""predmet kritik""."	"Pintar ob tem opozarja, da je predvsem vzdrževanje predora na slovenski strani "" pod kritiko"" , deloma pa tudi na avstrijski strani."	"Pintar poudarja, da je vzdrževanje predora ""pod kritiko"", zlasti na slovenski strani, deloma pa tudi na avstrijski."	0.8792956855501447	0.8860695958137512
Na tem položaju je podpiral cesarjeve interese in postal njegov ožji svetovalec.	Na tem položaju je podpiral cesarjeve interese in postal njegov najtesnejši svetovalec.	To je postavil pod pokrovitelje cesarjevega interesu in postal njegov ožji svetovalec.	0.7276107667688516	0.718081533908844
Na tem položaju je podpiral cesarjeve interese in postal njegov ožji svetovalec.	Na tem položaju je podpiral cesarjeve interese in postal njegov najtesnejši svetovalec.	To je postalo njegovo ožje svetovalko, ki je podprl cesarjeve interese.	0.6296381521224975	0.6324930787086487
Na tem položaju je podpiral cesarjeve interese in postal njegov ožji svetovalec.	Na tem položaju je podpiral cesarjeve interese in postal njegov najtesnejši svetovalec.	Za ta položaj je spodbudil cesarjeve interese in postal njegov ožji svetovalec.	0.8477784316880362	0.8604660630226135
Cezar je vojake plačal iz lastnih finančnih sredstev, legijo pa je pozneje priznal rimski senat.	Cezar je vojake plačeval iz lastnih finančnih virov, vendar je legijo pozneje priznal tudi rimski senat.	Cezar je vojake plačal za svoje finančne blagosnice, katere je kasneje priznal rimski senat.	0.8014734557696751	0.8170905113220215
Cezar je vojake plačal iz lastnih finančnih sredstev, legijo pa je pozneje priznal rimski senat.	Cezar je vojake plačeval iz lastnih finančnih virov, vendar je legijo pozneje priznal tudi rimski senat.	Cezar je vojščatelje plačal s lastnimi finančnimi viri, medtem ko je bil na legijah pozneje priznan rimski senat.	0.7449288793068318	0.7042069435119629
Cezar je vojake plačal iz lastnih finančnih sredstev, legijo pa je pozneje priznal rimski senat.	Cezar je vojake plačeval iz lastnih finančnih virov, vendar je legijo pozneje priznal tudi rimski senat.	Cezar je vojščak nadomestil iz lastnega premoženja, kasneje pa je priznal tudi rimski senat.	0.771320538520813	0.7548462748527527
Po analizi spletnega portala SLONEP , ki spremlja oglaševane cene stanovanj, se je cena trisobnega stanovanja v Ljubljani znižala za 4,4 odstotka, v okolici pa za 14,1 odstotka.	Po analizi spletnega portala SLONEP , kjer spremljajo oglaševane cene stanovanj, je cena trisobnega stanovanja v Ljubljani padla za 4,4 odstotka, v okolici Ljubljane pa za 14,1 odstotka.	Po analizi spletnega portala SLONEP, ki spremlja cene oglaševanih stanovanj, se je cena trisobnega stanovanja v Ljubljani znižala za 4,4 odstotka, v okolici pa za 14,1 odstotka.	0.935294408486484	0.9423785209655762
Po analizi spletnega portala SLONEP , ki spremlja oglaševane cene stanovanj, se je cena trisobnega stanovanja v Ljubljani znižala za 4,4 odstotka, v okolici pa za 14,1 odstotka.	Po analizi spletnega portala SLONEP , kjer spremljajo oglaševane cene stanovanj, je cena trisobnega stanovanja v Ljubljani padla za 4,4 odstotka, v okolici Ljubljane pa za 14,1 odstotka.	Po analizi spletnega portala SLONEP, ki spremlja cene oglaševanih stanovanj, se je cena trisobnega stanovanja v Ljubljani znižala za 4,4 odstotka, v okolici pa za 14,1 odstotka.	0.935294408486484	0.9423785209655762
Po analizi spletnega portala SLONEP , ki spremlja oglaševane cene stanovanj, se je cena trisobnega stanovanja v Ljubljani znižala za 4,4 odstotka, v okolici pa za 14,1 odstotka.	Po analizi spletnega portala SLONEP , kjer spremljajo oglaševane cene stanovanj, je cena trisobnega stanovanja v Ljubljani padla za 4,4 odstotka, v okolici Ljubljane pa za 14,1 odstotka.	Po analizi spletnega portala SLONEP, ki spremlja cene oglaševanih stanovanj, se je cena trisobnega stanovanja v Ljubljani znižala za 4,4 odstotka, v okolici pa za 14,1 odstotka.	0.935294408486484	0.9423785209655762
Večina zvezd je stara od 1 do 10 milijard let.	Večina zvezd je starih med 1 milijardo in 10 milijardami let.	Večina zvezd je stara od 1 do 10 milijard let.	0.9499999403953552	0.9499999284744263
Večina zvezd je stara od 1 do 10 milijard let.	Večina zvezd je starih med 1 milijardo in 10 milijardami let.	Večina zvezd je stara od 1 do 10 milijard let.	0.9499999403953552	0.9499999284744263
Večina zvezd je stara od 1 do 10 milijard let.	Večina zvezd je starih med 1 milijardo in 10 milijardami let.	Večina zvezd je stara od 1 do 10 milijard let.	0.9499999403953552	0.9499999284744263
Čeprav je jezero Kyoga del sistema afriških Velikih jezer, samo ne šteje za veliko jezero.	Čeprav je Kjotsko jezero del sistema Velikih jezer v Afriki, ne velja za veliko jezero.	Čeprav je Kjotsko jezero del sistema Velikih jezer v Afriki, ne velja za veliko jezero.	1.0174999403953553	0.811018168926239
Čeprav je jezero Kyoga del sistema afriških Velikih jezer, samo ne šteje za veliko jezero.	Čeprav je Kjotsko jezero del sistema Velikih jezer v Afriki, ne velja za veliko jezero.	Čeprav je jezero Kyoga del sistema afriških Velikih jezer, ne velja za veliko jezero.	0.9220042106083461	0.931420624256134
Čeprav je jezero Kyoga del sistema afriških Velikih jezer, samo ne šteje za veliko jezero.	Čeprav je Kjotsko jezero del sistema Velikih jezer v Afriki, ne velja za veliko jezero.	Čeprav je jezero Kyoga del sistema afriških Velikih jezer, ne velja za veliko jezero.	0.9220042106083461	0.931420624256134
Šantlova se bo na sklep sodišča verjetno pritožila, pri tem jo po njenih besedah podpira tudi zbornica upraviteljev.	Šantlova se bo verjetno pritožila na odločitev sodišča, ki jo po njenih besedah podpira zbornica upraviteljev.	Šantlova se bo predvidoma pritožila na odločitev sodišča, ki jo po njenih besedah podpira upravni senat.	0.8750588464736938	0.7674793601036072
Šantlova se bo na sklep sodišča verjetno pritožila, pri tem jo po njenih besedah podpira tudi zbornica upraviteljev.	Šantlova se bo verjetno pritožila na odločitev sodišča, ki jo po njenih besedah podpira zbornica upraviteljev.	Šantlova se bo predvidoma pritožila na odločitev sodišča, ki jo po njenih besedah podpira upravni senat.	0.8750588464736938	0.7674793601036072
Šantlova se bo na sklep sodišča verjetno pritožila, pri tem jo po njenih besedah podpira tudi zbornica upraviteljev.	Šantlova se bo verjetno pritožila na odločitev sodišča, ki jo po njenih besedah podpira zbornica upraviteljev.	Šantlova se bo predvidoma pritožila na odločitev sodišča, ki jo po njenih besedah podpira upravni senat.	0.8750588464736938	0.7674793601036072
Na sprednji strani prestola ob njegovih nogah sta izklesani dve manjši figuri: njegova žena Tiye in mati Mutemwiya.	Dve manjši figuri sta izrezani v prednji del prestola ob njegovih nogah: to sta njegova žena Tiye in mati Mutemwiya.	Na sprednji strani prestola ob njegovih nogah sta vklesani dve manjši figuri: njegova žena Tiye in mati Mutemwiya.	0.934454834920279	0.9344548583030701
Na sprednji strani prestola ob njegovih nogah sta izklesani dve manjši figuri: njegova žena Tiye in mati Mutemwiya.	Dve manjši figuri sta izrezani v prednji del prestola ob njegovih nogah: to sta njegova žena Tiye in mati Mutemwiya.	Na sprednji strani prestola ob njegovih nogah sta zgrabljeni dve manjši figuri: njegova žena Tiye in mati Mutemwiya.	0.9315725825690283	0.9315725564956665
Na sprednji strani prestola ob njegovih nogah sta izklesani dve manjši figuri: njegova žena Tiye in mati Mutemwiya.	Dve manjši figuri sta izrezani v prednji del prestola ob njegovih nogah: to sta njegova žena Tiye in mati Mutemwiya.	Na sprednji strani prestola ob njegovih nogah sta vklesani dve manjši figuri: njegova žena Tiye in mati Mutemwiya.	0.934454834920279	0.9344548583030701
Prišla sta v finale dogodka, a sta izgubila proti ameriškima dvojčkoma, Bobu in Miku Bryanu.	Na turnirju sta se uvrstila v finale, vendar sta izgubila proti ameriškima dvojčkoma Bobu in Miku Bryanu.	Okročili so v finale dogodka, a izgubili dve ameriški dvojčki, Bob in Miku Bryan.	0.7865242329443464	0.8113243579864502
Prišla sta v finale dogodka, a sta izgubila proti ameriškima dvojčkoma, Bobu in Miku Bryanu.	Na turnirju sta se uvrstila v finale, vendar sta izgubila proti ameriškima dvojčkoma Bobu in Miku Bryanu.	Ko sta se uvrstili v finale dogodka, sta izgubili dva njihova dvojčka, Bob in Miku Bryan.	0.7628203797340393	0.7792811989784241
Prišla sta v finale dogodka, a sta izgubila proti ameriškima dvojčkoma, Bobu in Miku Bryanu.	Na turnirju sta se uvrstila v finale, vendar sta izgubila proti ameriškima dvojčkoma Bobu in Miku Bryanu.	Prišli so v finale dogodka, a sta izgubili dva njihova fanta, Bob in Miku Bryan.	0.7649236443620291	0.7819615602493286
Glasba ima običajno pomembno vlogo v vaših predstavah in tako je tudi v tej.	Glasba ima običajno pomembno vlogo v vaših predstavah in tudi ta ni izjema.	V vajinih predstavah ima glasba običajno pomembno vlogo in tudi v tokratni predstavi je tako.	0.7329850363731384	0.7012583017349243
