"Črv vsebuje sporočilo: andy; I'm just doing my job, nothing personal, sorry, zaradi česar jih je veliko verjelo, da je bil avtor črva plačan.","Črv vsebuje sporočilo: andy; I'm just doing my job, nothing personal, sorry, zaradi česar so mnogi menili, da je bil avtor črva plačan.","Črv vsebuje sporočilo: andy; I'm just doing my job, nothing personal, sorry, zaradi česar so mnogi menili, da je bil avtor črva plačan."
"Večina te dodatne energije v hrani je posledica povečanega vnosa ogljikovih hidratov in ne maščob.","Večina te dodatne energije v hrani je posledica povečanega vnosa ogljikovih hidratov in ne maščob.","Večina te dodatne energije v prehrani je posledica povečanega vnosa ogljikovih hidratov in ne maščob."
"Zaužiti jih je potrebno eno uro do eno uro in pol pred obrokom.","Zaužijte jih eno do eno uro in pol pred obrokom.","Zaužijte jih eno do eno uro in pol pred obrokom."
"Bolgarska religija je bila monoteistična – verjeli so v boga neba Tangro.","Bolgarska vera je bila monoteistična - verjeli so v boga neba Tangra.","Bolgarska vera je bila monoteistična - verjeli so v boga neba Tangra."
"Glava je srednje dolžine.","Glava je srednje dolga.","Glava je srednje dolga."
"Prejel je Nobelovo nagrado za fiziko »za pionirske prispevke k astrofiziki, še posebej za odkritje kozmičnih nevtrinov«.","Nobelovo nagrado za fiziko je prejel ""za pionirski prispevek k astrofiziki, zlasti za odkritje kozmičnih nevtrinov"".","Nobelovo nagrado za fiziko je prejel ""za pionirski prispevek k astrofiziki, zlasti za odkritje kozmičnih nevtrinov""."
"Primarni vzrok le nekaj primerov je genetika, zdravstveni razlogi ali duševna bolezen.","Le v redkih primerih je glavni vzrok genetika, zdravstveni razlogi ali duševna bolezen.","Le v redkih primerih je glavni vzrok genetski, medicinski ali psihološki."
"Po naključju ima isto ime v skoraj vseh jezikih.","Po naključju ima enako ime v skoraj vseh jezikih.","Po naključju ima enako ime v skoraj vseh jezikih."
"Nekateri članki v knjigi so v rabinski hebrejščini in ti so bili pozneje objavljeni ločeno pod naslovom “Iyunim b’Halacha“.","Nekateri članki v knjigi so v rabinski hebrejščini in so bili pozneje objavljeni ločeno pod naslovom ""Iyunim b'Halacha"".","Nekateri članki v tej knjigi so napisani v rabinski hebrejščini in so bili pozneje objavljeni ločeno pod naslovom ""Iyunim b'Halacha""."
"Izšla je prva številka revije National Geographic.","Izide prva številka revije National Geographic.","Izide prva številka revije National Geographic."
"V državah v razvoju so imele ženske, moški in otroci iz visokih družbenih razredov višjo stopnjo debelosti.","V državah v razvoju so ženske, moški in otroci iz višjih družbenih razredov bolj debeli.","V državah v razvoju so ženske, moški in otroci iz višjih družbenih razredov bolj debeli."
"Leta 680 je bilo podpisano premirje med vojvodino in vzhodnim cesarstvom.","Leta 680 je bilo med vojvodstvom in Vzhodnim cesarstvom podpisano premirje.","Leta 680 je bilo med vojvodino in Vzhodnim cesarstvom podpisano premirje."
"Perzijski leopard naj bi bil največja podvrsta leoparda na svetu.","Perzijski leopard naj bi bil največja podvrsta leoparda na svetu.","Perzijski leopard velja za največjo podvrsto leoparda na svetu."
"In med njima se razvije ljubezenska zgodba.","Med njima se razvije ljubezenska zgodba.","Med njima se razvije ljubezenska zgodba."
"André-Marie Ampère je Ørstedov eksperiment kmalu ponovil in ga matematično formuliral.","André-Marie Ampère je kmalu ponovil Ørstedov poskus in ga matematično formuliral.","André-Marie Ampère je kmalu ponovil Ørstedov poskus in ga matematično formuliral."
"Dušan je odprl nove trgovske poti in okrepil gospodarstvo države.","Dušan je odprl nove trgovske poti in okrepil gospodarstvo države.","Dušan je odprl nove trgovske poti in okrepil gospodarstvo države."
"V vseh primerih so te kamnine starejše od 570 milijonov let, lahko so stare od 2 do 3,5 milijarde let.","V vseh primerih so te kamnine stare več kot 570 milijonov let, lahko pa tudi 2 do 3,5 milijarde let.","V vseh primerih so te kamnine stare več kot 570 milijonov let in so lahko stare tudi 2 do 3,5 milijarde let."
"To je lahko precej težavno in zahteva veliko potrpljenja.","To je lahko precej težko in zahteva veliko potrpežljivosti.","To je lahko precej težko in zahteva veliko potrpežljivosti."
"Med prvo svetovno vojno so Nemci pripeljali svoje strokovnjake, ki so grad nekajkrat poskušali obnoviti.","Med prvo svetovno vojno so Nemci v grad pripeljali svoje strokovnjake, ki so ga večkrat poskušali obnoviti.","Med prvo svetovno vojno so Nemci v grad pripeljali svoje strokovnjake, ki so ga večkrat poskušali obnoviti."
"V ta namen je odrezal robove folijev, zaradi česar so se izgubili delci ilustracij.","V ta namen je odrezal robove folij, zaradi česar so se izgubili deli ilustracij.","V ta namen je odrezal robove prosojnic in tako izgubil dele ilustracij."
"26. novembra je zmanjkalo hrane.","26. novembra je zmanjkalo hrane.","26. novembra je zmanjkalo hrane."
"Vendar to ni vplivalo na njeno kariero.","Vendar to ni vplivalo na njeno kariero.","Vendar to ni vplivalo na njeno kariero."
"Edini Zemljin naravni satelit je Luna.","Edini naravni satelit Zemlje je Luna.","Edini naravni satelit Zemlje je Luna."
"Princ Constantijn se redkokdaj udeleži javnih dogodkov kot član nizozemske kraljeve družine.","Princ Constantijn se kot član nizozemske kraljeve družine redko udeležuje javnih dogodkov.","Princ Constantijn se kot član nizozemske kraljeve družine redko udeležuje javnih dogodkov."
"Samostan so poimenovali Eyke (hrast) po hrastih, ki so rasli tam.","Samostan je dobil ime Eyke (hrast) po hrastih, ki so rasli v njem.","Samostan je dobil ime Eyke (hrast) po hrastih, ki so rasli v njem."
"Sveti Willibrord je posvetil Harlindis kot prvo opatinjo te verske skupnosti.","Sveti Willibrord je Harlindis posvetil v prvo opatinjo te verske skupnosti.","Sveti Willibrord je Harlindis posvetil v prvo opatinjo te verske skupnosti."
"Debelost pri hišnih ljubljenčkih je pogosta v mnogih državah.","Debelost pri hišnih živalih je pogosta v številnih državah.","Debelost pri hišnih živalih je pogosta v številnih državah."
"Med restavracijo so rokopis fotografirali v Belgijskem kraljevem inštitutu za kulturno dediščino.","Med restavriranjem je rokopis fotografiral Kraljevi belgijski inštitut za kulturno dediščino.","Med restavriranjem je rokopis fotografiral Kraljevi belgijski inštitut za kulturno dediščino."
"Zaradi pogostosti brodolomov je kraljeva mornarica določeno obdobje vsakih nekaj let poslala ladjo, da bi rešila nasedle preživele.","Zaradi pogostih brodolomov je Kraljeva mornarica vsakih nekaj let za nekaj časa poslala ladjo, da bi rešila preživele.","Zaradi pogostih brodolomov je Kraljeva mornarica vsakih nekaj let poslala ladjo, ki je reševala preživele."
"Še ena posebnost njegovega dela je komorna glasba.","Posebnost njegovega dela je tudi komorna glasba.","Posebnost njegovega dela je tudi komorna glasba."
"Uničen je bil tudi njegov sarkofag, vendar so ga rekonstruirali in zdaj stoji pred Kairskim muzejem.","Tudi njegov sarkofag je bil uničen, vendar so ga obnovili in zdaj stoji pred kairskim muzejem.","Tudi njegov sarkofag je bil uničen, vendar so ga obnovili in zdaj stoji pred muzejem v Kairu."
"Poročila je treba skrbno preučiti, ker se v njih dejstva pogosto prepletajo z izmišljotinami in urbanimi legendami.","Poročila je treba skrbno preučiti, saj se v njih pogosto mešajo dejstva z izmišljotinami in urbanimi legendami.","Poročila je treba skrbno pregledati, saj se v njih pogosto mešajo dejstva z izmišljotinami in urbanimi legendami."
"Trup je bil izdelan aprila 1989 v ladjedelnici DCNS v Brestu.","Trup je bil zgrajen aprila 1989 v ladjedelnici DCNS v Brestu.","Trup je bil zgrajen aprila 1989 v ladjedelnici DCNS v Brestu."
"Misli, da je zato malo verjetno, da bi lahko obletnica, ki jo omenja napis, segala v čas vladanja Teodozija II.","Zato meni, da je malo verjetno, da bi letnica, omenjena na napisu, lahko izvirala iz obdobja vladavine Teodozija II.","Zato meni, da je malo verjetno, da bi jubilej, omenjen na napisu, lahko segal v čas vladavine Teodozija II."
"Ko je bil pri letalskih silah, je bil član odbora za preiskovanje letalskih nesreč.","Ko je bil v letalstvu, je bil član odbora za preiskovanje letalskih nesreč.","Med služenjem v letalstvu je bil član odbora za preiskovanje letalskih nesreč."
"Biodizel se lahko uporablja v čisti obliki (B100) ali pa se v poljubni koncentraciji meša s fosilnim dizlom v večini dizelskih motorjev z vbrizgavanjem goriva.","Biodizel se lahko uporablja v čisti obliki (B100) ali v mešanici s fosilnim dizelskim gorivom v kateri koli koncentraciji v večini dizelskih motorjev z vbrizgavanjem goriva.","Biodizel se lahko uporablja v čisti obliki (B100) ali kot primes fosilnemu dizelskemu gorivu v kateri koli koncentraciji v večini dizelskih motorjev z vbrizgavanjem goriva."
"Bakreno kupolo v obliki derviškega klobuka podpira osem stebrov, visokih deset metrov.","Bakreno kupolo v obliki derviševega klobuka podpira osem 10 metrov visokih stebrov.","Bakreno kupolo v obliki klobuka derviša podpira osem 10 m visokih stebrov."
"Predsednik nadzoruje Svet ministrov, koordinira vladne sklepe in izbira vladno politiko, ki se predstavi parlamentu.","Predsednik nadzoruje ministrski svet, usklajuje vladne odločitve in izbira vladno politiko, ki se predstavi parlamentu.","Predsednik nadzoruje svet ministrov, usklajuje odločitve vlade in izbira vladne politike, ki se predložijo parlamentu."
"Francija je v celoti spoštovala klavzule frankfurtskega miru do leta 1914.","Francija je do leta 1914 v celoti spoštovala določbe frankfurtskega miru.","Francija je do leta 1914 v celoti spoštovala določbe frankfurtskega miru."
"Preprost način, da oblikujemo kapljo je, da pustimo, da tekočina počasi teče s spodnjega konca navpične cevi z majhnim premerom.","Enostaven način za oblikovanje kapljic je, da pustite tekočino počasi teči s spodnjega konca navpične cevi z majhnim premerom.","Kapljevino lahko preprosto oblikujemo tako, da pustimo tekočino, da počasi teče z dna navpične cevi z majhnim premerom."
"Kljub temu da je bila večina del zaključenih do leta 1860, se gradnja ni končala še desetletje.","Čeprav je bila večina del končana do leta 1860, je bila gradnja končana šele v naslednjem desetletju.","Čeprav je bila večina del končana do leta 1860, je gradnja trajala še desetletje."
"Njegov oče, Dominikus Böhm, je slovel po tem, da je zgradil mnogo cerkva po vsej Nemčiji.","Njegov oče Dominikus Böhm je bil znan po gradnji številnih cerkva po vsej Nemčiji.","Njegov oče Dominikus Böhm je bil znan po gradnji številnih cerkva po vsej Nemčiji."
"Cepivo se ne sme uporabiti pri osebah, ki so noseče ali ki imajo šibek imunski sistem.","Cepivo se ne sme uporabljati pri nosečnicah ali osebah s šibkim imunskim sistemom.","Cepiva se ne sme uporabljati pri nosečnicah ali osebah z oslabljenim imunskim sistemom."
"Mesto je razdeljeno na dva ločena dela, staro mesto in novo mesto.","Mesto je razdeljeno na dva različna dela, staro in novo mesto.","Mesto je razdeljeno na dva dela: staro in novo mesto."
"Predsednik je vodja države in predstavlja enotnost ljudstva Republike Kosovo.","Predsednik je vodja države in predstavlja enotnost prebivalcev Republike Kosovo.","Predsednik je vodja države in predstavlja enotnost prebivalcev Republike Kosovo."
"Mnogi umetniki so potrdili Barrettov vpliv na njihovo delo.","Številni umetniki so priznali Barrettov vpliv na svoje delo.","Številni umetniki so priznali Barrettov vpliv na svoje delo."
"Kratek čas je delala v cirkusu.","Nekaj časa je delala v cirkusu.","Nekaj časa je delala v cirkusu."
"Galaksije, v katerih tako hitro nastajajo zvezde, so znane kot galaksije mladih zvezd.","Galaksije, v katerih zvezde nastajajo tako hitro, so znane kot galaksije z mladimi zvezdami.","Galaksije, v katerih zvezde nastajajo tako hitro, imenujemo galaksije z mladimi zvezdami."
"Jedrska vojna je vojna, pri kateri se uporabi jedrsko orožje.","Jedrska vojna je vojna, v kateri se uporabi jedrsko orožje.","Jedrska vojna je vojna, v kateri se uporabi jedrsko orožje."
"Podjetje deluje v več kot 170 državah sveta.","Podjetje posluje v več kot 170 državah po vsem svetu.","Podjetje posluje v več kot 170 državah po vsem svetu."
"Po katalogu metapodatkov lahko iščete z interaktivnim iskalnikom (zavihek Podatki) in s poizvedbami SPARQL (zavihek Povezani podatki).","V katalogu metapodatkov lahko iščete z interaktivnim iskalnikom (zavihek Podatki) in poizvedbami SPARQL (zavihek Povezani podatki).","V katalogu metapodatkov lahko iščete z interaktivnim iskalnikom (zavihek Podatki) in poizvedbami SPARQL (zavihek Povezani podatki)."
"Njegov najbolj viden dosežek je bil sprava med Nemčijo in Francijo, zaradi česar je bil skupaj z Aristidom Briandom nagrajen z Nobelovo nagrado za mir.","Njegov najpomembnejši dosežek je bila sprava med Nemčijo in Francijo, za katero je skupaj z Aristidom Briandom prejel Nobelovo nagrado za mir.","Njegov najpomembnejši dosežek je bila sprava med Nemčijo in Francijo, za katero je skupaj z Aristidom Briandom prejel Nobelovo nagrado za mir."
"Atena je bila boginja modrosti in bojevnikov ter zaščitnica Aten.","Atena je bila boginja modrosti in bojevnikov ter zavetnica Aten.","Atena je bila boginja modrosti in bojevnikov ter zavetnica Aten."
"Oblikovana je bila meščanska straža, sestavljena iz lovcev na konjih in topništva.","Ustanovljena je bila meščanska straža, sestavljena iz konjenikov in artilerije.","Ustanovljena je bila civilna garda, ki so jo sestavljali konjeniški lovci in artilerija."
"To je edini most čez Temzo v smeri toka od središča Londona, ki so ga odprli po Tower Bridgeu leta 1894.","To je edini most čez Temzo v smeri toka od središča Londona, ki je bil odprt po Tower Bridgeu leta 1894.","To je edini most čez Temzo v smeri toka od središča Londona, ki je bil odprt po mostu Tower Bridge leta 1894."
"Komatsu je prvi prototip kmetijskega traktorja izdelal leta 1931.","Komatsu je prvi prototip kmetijskega traktorja izdelal leta 1931.","Komatsu je prvi prototip kmetijskega traktorja izdelal leta 1931."
"Lee je imel v mislih večje načrte.","Lee je imel v mislih večje načrte.","Lee je imel v mislih večje načrte."
"Diplomirala je 23. januarja 2006 iz umetnostne zgodovine, etnologije in sodobne zgodovine.","Diplomirala je 23. januarja 2006 iz zgodovine umetnosti, etnologije in sodobne zgodovine.","Diplomirala je 23. januarja 2006 iz umetnostne zgodovine, antropologije in sodobne zgodovine."
"Republike bi izgubile svojo vlogo pri obrambnih zadevah, njihove teritorialne obrambe pa bi razorožili in podredili poveljstvu JLA v Beogradu.","Republike bi izgubile svojo vlogo v obrambnih zadevah, njihova teritorialna obramba pa bi bila razorožena in podrejena poveljstvu JNA v Beogradu.","Republike bi izgubile svojo vlogo v obrambnih zadevah, njihova teritorialna obramba bi bila razorožena in podrejena poveljstvu JNA v Beogradu."
"Od osamosvojitve naprej so politično zgodovino Pakistana zaznamovala obdobja vojaške oblasti, politična nestabilnost in konflikti z Indijo.","Politično zgodovino Pakistana so od osamosvojitve zaznamovala obdobja vojaške vladavine, politične nestabilnosti in spora z Indijo.","Politično zgodovino Pakistana so od osamosvojitve zaznamovala obdobja vojaške vladavine, politične nestabilnosti in spora z Indijo."
